Date,arritmia,dor abdominal,sangue nas fezes,surgimento de nodulos,tosse
2004-09-26,0.0,0.0,0.0,0.0,47.0
2004-10-03,0.0,0.0,0.0,0.0,49.0
2004-10-10,0.0,0.0,0.0,0.0,50.0
2004-10-17,0.0,0.0,0.0,0.0,52.0
2004-10-24,53.0,0.0,0.0,0.0,53.0
2004-10-31,0.0,0.0,0.0,0.0,0.0
2004-11-07,0.0,0.0,0.0,0.0,0.0
2004-11-14,0.0,0.0,0.0,0.0,0.0
2004-11-21,0.0,0.0,0.0,0.0,0.0
2004-11-28,0.0,0.0,0.0,0.0,0.0
2004-12-05,53.0,0.0,0.0,0.0,0.0
2004-12-12,0.0,0.0,0.0,0.0,0.0
2004-12-19,0.0,0.0,0.0,0.0,0.0
2004-12-26,0.0,0.0,0.0,0.0,74.0
2005-01-02,0.0,0.0,0.0,0.0,57.0
2005-01-09,0.0,0.0,0.0,0.0,57.0
2005-01-16,0.0,0.0,0.0,0.0,57.0
2005-01-23,0.0,0.0,0.0,0.0,0.0
2005-01-30,56.0,0.0,0.0,0.0,0.0
2005-02-06,0.0,0.0,0.0,0.0,0.0
2005-02-13,0.0,0.0,0.0,0.0,0.0
2005-02-20,0.0,0.0,0.0,0.0,0.0
2005-02-27,0.0,0.0,0.0,0.0,0.0
2005-03-06,0.0,0.0,0.0,0.0,0.0
2005-03-13,0.0,0.0,0.0,0.0,0.0
2005-03-20,0.0,0.0,0.0,0.0,0.0
2005-03-27,0.0,0.0,0.0,0.0,0.0
2005-04-03,0.0,0.0,0.0,0.0,0.0
2005-04-10,0.0,0.0,0.0,0.0,0.0
2005-04-17,0.0,0.0,0.0,0.0,0.0
2005-04-24,0.0,0.0,0.0,0.0,0.0
2005-05-01,0.0,0.0,0.0,0.0,0.0
2005-05-08,0.0,0.0,0.0,0.0,0.0
2005-05-15,0.0,0.0,0.0,0.0,42.0
2005-05-22,0.0,0.0,0.0,0.0,0.0
2005-05-29,0.0,0.0,0.0,0.0,0.0
2005-06-05,0.0,0.0,0.0,0.0,0.0
2005-06-12,0.0,0.0,0.0,0.0,0.0
2005-06-19,0.0,0.0,0.0,0.0,0.0
2005-06-26,0.0,0.0,0.0,0.0,0.0
2005-07-03,0.0,0.0,0.0,0.0,42.0
2005-07-10,0.0,0.0,0.0,0.0,52.0
2005-07-17,0.0,0.0,0.0,0.0,63.0
2005-07-24,0.0,0.0,0.0,0.0,73.0
2005-07-31,0.0,0.0,0.0,0.0,84.0
2005-08-07,0.0,0.0,0.0,0.0,37.0
2005-08-14,0.0,0.0,0.0,0.0,0.0
2005-08-21,0.0,0.0,0.0,0.0,0.0
2005-08-28,0.0,0.0,0.0,0.0,0.0
2005-09-04,0.0,0.0,0.0,0.0,0.0
2005-09-11,0.0,0.0,0.0,0.0,0.0
2005-09-18,0.0,0.0,0.0,0.0,0.0
2005-09-25,33.0,0.0,0.0,0.0,0.0
2005-10-02,0.0,0.0,0.0,0.0,0.0
2005-10-09,0.0,0.0,0.0,0.0,0.0
2005-10-16,0.0,0.0,0.0,0.0,0.0
2005-10-23,0.0,0.0,0.0,0.0,0.0
2005-10-30,0.0,0.0,36.0,0.0,0.0
2005-11-06,0.0,0.0,0.0,0.0,0.0
2005-11-13,0.0,0.0,0.0,0.0,0.0
2005-11-20,0.0,0.0,0.0,0.0,0.0
2005-11-27,0.0,0.0,0.0,0.0,0.0
2005-12-04,0.0,0.0,0.0,0.0,0.0
2005-12-11,0.0,0.0,0.0,0.0,0.0
2005-12-18,0.0,0.0,0.0,0.0,0.0
2005-12-25,0.0,0.0,0.0,0.0,0.0
2006-01-01,0.0,0.0,0.0,0.0,0.0
2006-01-08,0.0,0.0,0.0,0.0,0.0
2006-01-15,0.0,0.0,36.0,0.0,0.0
2006-01-22,0.0,0.0,0.0,0.0,35.0
2006-01-29,0.0,0.0,0.0,0.0,26.0
2006-02-05,0.0,0.0,0.0,0.0,26.0
2006-02-12,0.0,0.0,0.0,0.0,26.0
2006-02-19,0.0,0.0,0.0,0.0,26.0
2006-02-26,0.0,0.0,0.0,0.0,31.0
2006-03-05,23.0,0.0,0.0,0.0,46.0
2006-03-12,22.0,0.0,0.0,0.0,22.0
2006-03-19,0.0,0.0,22.0,0.0,22.0
2006-03-26,0.0,0.0,0.0,0.0,22.0
2006-04-02,0.0,0.0,0.0,0.0,22.0
2006-04-09,0.0,0.0,0.0,0.0,22.0
2006-04-16,0.0,0.0,0.0,0.0,22.0
2006-04-23,0.0,0.0,0.0,0.0,20.0
2006-04-30,0.0,0.0,0.0,0.0,20.0
2006-05-07,0.0,0.0,0.0,0.0,20.0
2006-05-14,0.0,0.0,18.0,0.0,54.0
2006-05-21,16.0,0.0,16.0,0.0,47.0
2006-05-28,16.0,0.0,0.0,0.0,16.0
2006-06-04,17.0,0.0,0.0,0.0,31.0
2006-06-11,18.0,0.0,0.0,0.0,18.0
2006-06-18,0.0,0.0,0.0,0.0,25.0
2006-06-25,0.0,0.0,0.0,0.0,33.0
2006-07-02,0.0,0.0,0.0,0.0,17.0
2006-07-09,0.0,0.0,0.0,0.0,17.0
2006-07-16,0.0,0.0,0.0,0.0,33.0
2006-07-23,0.0,0.0,0.0,0.0,30.0
2006-07-30,0.0,0.0,0.0,0.0,30.0
2006-08-06,0.0,0.0,0.0,0.0,30.0
2006-08-13,0.0,0.0,0.0,0.0,0.0
2006-08-20,0.0,0.0,0.0,0.0,0.0
2006-08-27,0.0,0.0,0.0,0.0,0.0
2006-09-03,0.0,0.0,0.0,0.0,0.0
2006-09-10,0.0,0.0,0.0,0.0,0.0
2006-09-17,0.0,0.0,0.0,0.0,13.0
2006-09-24,0.0,0.0,13.0,0.0,13.0
2006-10-01,0.0,0.0,0.0,0.0,13.0
2006-10-08,0.0,0.0,0.0,0.0,12.0
2006-10-15,0.0,0.0,0.0,0.0,12.0
2006-10-22,12.0,0.0,0.0,0.0,19.0
2006-10-29,12.0,0.0,0.0,0.0,25.0
2006-11-05,12.0,12.0,12.0,0.0,12.0
2006-11-12,12.0,11.0,11.0,0.0,12.0
2006-11-19,11.0,11.0,11.0,0.0,12.0
2006-11-26,0.0,0.0,12.0,0.0,12.0
2006-12-03,0.0,0.0,12.0,0.0,12.0
2006-12-10,0.0,0.0,13.0,0.0,12.0
2006-12-17,0.0,0.0,14.0,0.0,12.0
2006-12-24,0.0,0.0,14.0,0.0,13.0
2006-12-31,0.0,0.0,0.0,0.0,13.0
2007-01-07,0.0,0.0,0.0,0.0,0.0
2007-01-14,0.0,0.0,0.0,0.0,0.0
2007-01-21,26.0,0.0,0.0,0.0,52.0
2007-01-28,37.0,0.0,0.0,0.0,25.0
2007-02-04,49.0,0.0,0.0,0.0,25.0
2007-02-11,0.0,0.0,0.0,0.0,25.0
2007-02-18,0.0,31.0,0.0,0.0,31.0
2007-02-25,0.0,23.0,23.0,0.0,47.0
2007-03-04,0.0,22.0,22.0,0.0,22.0
2007-03-11,0.0,22.0,22.0,0.0,22.0
2007-03-18,0.0,0.0,0.0,0.0,22.0
2007-03-25,21.0,0.0,0.0,0.0,23.0
2007-04-01,21.0,0.0,0.0,0.0,24.0
2007-04-08,21.0,0.0,0.0,0.0,29.0
2007-04-15,22.0,0.0,0.0,0.0,35.0
2007-04-22,22.0,0.0,0.0,0.0,41.0
2007-04-29,22.0,22.0,0.0,0.0,22.0
2007-05-06,39.0,0.0,0.0,0.0,38.0
2007-05-13,55.0,0.0,0.0,0.0,18.0
2007-05-20,19.0,0.0,0.0,0.0,18.0
2007-05-27,19.0,0.0,0.0,0.0,39.0
2007-06-03,19.0,0.0,20.0,0.0,60.0
2007-06-10,19.0,0.0,0.0,0.0,58.0
2007-06-17,22.0,22.0,0.0,0.0,45.0
2007-06-24,20.0,20.0,0.0,0.0,18.0
2007-07-01,20.0,20.0,0.0,0.0,20.0
2007-07-08,20.0,20.0,0.0,0.0,20.0
2007-07-15,0.0,0.0,0.0,0.0,21.0
2007-07-22,0.0,0.0,41.0,0.0,20.0
2007-07-29,0.0,0.0,0.0,0.0,38.0
2007-08-05,0.0,0.0,0.0,0.0,36.0
2007-08-12,0.0,0.0,0.0,0.0,35.0
2007-08-19,0.0,0.0,0.0,0.0,16.0
2007-08-26,0.0,0.0,0.0,0.0,16.0
2007-09-02,0.0,0.0,0.0,0.0,56.0
2007-09-09,17.0,0.0,0.0,0.0,34.0
2007-09-16,23.0,0.0,0.0,0.0,52.0
2007-09-23,29.0,17.0,0.0,0.0,51.0
2007-09-30,35.0,17.0,0.0,0.0,18.0
2007-10-07,0.0,17.0,0.0,0.0,20.0
2007-10-14,0.0,17.0,0.0,0.0,18.0
2007-10-21,0.0,17.0,17.0,0.0,17.0
2007-10-28,0.0,0.0,15.0,0.0,36.0
2007-11-04,0.0,0.0,15.0,0.0,17.0
2007-11-11,0.0,0.0,15.0,0.0,32.0
2007-11-18,0.0,0.0,15.0,0.0,16.0
2007-11-25,31.0,0.0,16.0,0.0,16.0
2007-12-02,17.0,0.0,17.0,0.0,25.0
2007-12-09,17.0,0.0,18.0,0.0,35.0
2007-12-16,18.0,0.0,21.0,0.0,19.0
2007-12-23,18.0,0.0,24.0,0.0,48.0
2007-12-30,18.0,0.0,23.0,0.0,18.0
2008-01-06,18.0,0.0,0.0,0.0,18.0
2008-01-13,0.0,0.0,0.0,0.0,18.0
2008-01-20,0.0,0.0,0.0,0.0,35.0
2008-01-27,0.0,0.0,0.0,0.0,16.0
2008-02-03,0.0,21.0,0.0,0.0,16.0
2008-02-10,0.0,0.0,0.0,0.0,16.0
2008-02-17,0.0,0.0,0.0,0.0,16.0
2008-02-24,0.0,0.0,0.0,0.0,16.0
2008-03-02,0.0,0.0,0.0,0.0,16.0
2008-03-09,0.0,0.0,16.0,0.0,32.0
2008-03-16,0.0,0.0,16.0,0.0,17.0
2008-03-23,16.0,16.0,16.0,0.0,32.0
2008-03-30,15.0,15.0,15.0,0.0,31.0
2008-04-06,15.0,15.0,15.0,0.0,15.0
2008-04-13,15.0,0.0,15.0,0.0,15.0
2008-04-20,15.0,0.0,15.0,0.0,32.0
2008-04-27,16.0,0.0,16.0,0.0,36.0
2008-05-04,16.0,0.0,16.0,0.0,41.0
2008-05-11,15.0,0.0,0.0,0.0,45.0
2008-05-18,16.0,0.0,0.0,0.0,49.0
2008-05-25,16.0,15.0,0.0,0.0,31.0
2008-06-01,16.0,0.0,0.0,0.0,16.0
2008-06-08,16.0,0.0,0.0,0.0,16.0
2008-06-15,17.0,0.0,0.0,0.0,100.0
2008-06-22,34.0,0.0,0.0,0.0,34.0
2008-06-29,32.0,0.0,0.0,0.0,34.0
2008-07-06,32.0,0.0,0.0,0.0,17.0
2008-07-13,32.0,18.0,0.0,0.0,72.0
2008-07-20,32.0,16.0,0.0,0.0,17.0
2008-07-27,32.0,16.0,0.0,0.0,32.0
2008-08-03,16.0,16.0,0.0,0.0,32.0
2008-08-10,16.0,16.0,0.0,0.0,32.0
2008-08-17,23.0,15.0,0.0,0.0,15.0
2008-08-24,30.0,15.0,0.0,0.0,30.0
2008-08-31,30.0,19.0,0.0,0.0,45.0
2008-09-07,15.0,23.0,15.0,0.0,30.0
2008-09-14,15.0,26.0,0.0,0.0,15.0
2008-09-21,15.0,30.0,0.0,0.0,23.0
2008-09-28,15.0,14.0,0.0,0.0,30.0
2008-10-05,15.0,14.0,0.0,0.0,30.0
2008-10-12,14.0,14.0,0.0,0.0,16.0
2008-10-19,14.0,14.0,0.0,0.0,76.0
2008-10-26,14.0,14.0,0.0,0.0,41.0
2008-11-02,24.0,14.0,0.0,0.0,49.0
2008-11-09,35.0,15.0,0.0,0.0,30.0
2008-11-16,45.0,15.0,0.0,0.0,30.0
2008-11-23,16.0,15.0,15.0,0.0,30.0
2008-11-30,16.0,16.0,0.0,0.0,47.0
2008-12-07,16.0,17.0,0.0,0.0,64.0
2008-12-14,16.0,19.0,0.0,0.0,21.0
2008-12-21,19.0,20.0,0.0,0.0,21.0
2008-12-28,21.0,21.0,0.0,0.0,64.0
2009-01-04,15.0,16.0,0.0,0.0,32.0
2009-01-11,15.0,16.0,16.0,0.0,32.0
2009-01-18,15.0,16.0,16.0,0.0,63.0
2009-01-25,15.0,16.0,16.0,0.0,31.0
2009-02-01,24.0,16.0,16.0,0.0,16.0
2009-02-08,33.0,15.0,14.0,0.0,30.0
2009-02-15,41.0,14.0,14.0,0.0,46.0
2009-02-22,50.0,14.0,14.0,0.0,19.0
2009-03-01,58.0,14.0,14.0,0.0,15.0
2009-03-08,14.0,14.0,14.0,0.0,42.0
2009-03-15,14.0,14.0,14.0,0.0,28.0
2009-03-22,14.0,15.0,15.0,0.0,54.0
2009-03-29,15.0,15.0,15.0,0.0,14.0
2009-04-05,15.0,15.0,15.0,0.0,15.0
2009-04-12,15.0,14.0,0.0,0.0,28.0
2009-04-19,15.0,44.0,0.0,0.0,15.0
2009-04-26,18.0,14.0,0.0,0.0,43.0
2009-05-03,21.0,14.0,0.0,0.0,71.0
2009-05-10,24.0,14.0,0.0,0.0,41.0
2009-05-17,27.0,14.0,14.0,0.0,81.0
2009-05-24,13.0,13.0,14.0,0.0,79.0
2009-05-31,14.0,14.0,14.0,0.0,13.0
2009-06-07,14.0,14.0,14.0,0.0,84.0
2009-06-14,13.0,14.0,13.0,0.0,87.0
2009-06-21,27.0,14.0,13.0,0.0,91.0
2009-06-28,41.0,14.0,14.0,0.0,94.0
2009-07-05,14.0,18.0,14.0,0.0,98.0
2009-07-12,14.0,23.0,14.0,0.0,42.0
2009-07-19,0.0,28.0,14.0,0.0,84.0
2009-07-26,0.0,14.0,14.0,0.0,56.0
2009-08-02,0.0,14.0,18.0,0.0,56.0
2009-08-09,0.0,13.0,22.0,0.0,41.0
2009-08-16,0.0,13.0,27.0,0.0,40.0
2009-08-23,0.0,13.0,14.0,0.0,65.0
2009-08-30,0.0,13.0,14.0,0.0,52.0
2009-09-06,14.0,0.0,14.0,0.0,43.0
2009-09-13,0.0,0.0,19.0,0.0,27.0
2009-09-20,0.0,0.0,24.0,0.0,27.0
2009-09-27,0.0,0.0,28.0,0.0,42.0
2009-10-04,0.0,0.0,14.0,0.0,57.0
2009-10-11,0.0,0.0,16.0,0.0,16.0
2009-10-18,14.0,0.0,14.0,0.0,43.0
2009-10-25,14.0,14.0,0.0,0.0,30.0
2009-11-01,30.0,15.0,0.0,0.0,30.0
2009-11-08,35.0,14.0,0.0,0.0,29.0
2009-11-15,39.0,14.0,0.0,0.0,58.0
2009-11-22,43.0,14.0,0.0,0.0,29.0
2009-11-29,20.0,15.0,15.0,0.0,15.0
2009-12-06,20.0,16.0,16.0,0.0,40.0
2009-12-13,20.0,0.0,16.0,0.0,65.0
2009-12-20,20.0,0.0,0.0,0.0,20.0
2009-12-27,20.0,0.0,0.0,0.0,20.0
2010-01-03,0.0,0.0,0.0,0.0,37.0
2010-01-10,0.0,0.0,0.0,0.0,37.0
2010-01-17,0.0,0.0,18.0,0.0,34.0
2010-01-24,0.0,0.0,17.0,0.0,34.0
2010-01-31,0.0,17.0,17.0,0.0,51.0
2010-02-07,17.0,0.0,34.0,0.0,17.0
2010-02-14,16.0,0.0,0.0,0.0,42.0
2010-02-21,16.0,0.0,0.0,0.0,33.0
2010-02-28,16.0,0.0,0.0,0.0,33.0
2010-03-07,16.0,0.0,0.0,0.0,33.0
2010-03-14,17.0,16.0,0.0,0.0,16.0
2010-03-21,17.0,17.0,16.0,0.0,64.0
2010-03-28,17.0,17.0,17.0,0.0,35.0
2010-04-04,16.0,16.0,16.0,0.0,16.0
2010-04-11,16.0,16.0,16.0,0.0,33.0
2010-04-18,0.0,24.0,16.0,0.0,33.0
2010-04-25,0.0,32.0,16.0,0.0,47.0
2010-05-02,0.0,16.0,16.0,0.0,33.0
2010-05-09,0.0,17.0,16.0,0.0,67.0
2010-05-16,0.0,16.0,16.0,0.0,33.0
2010-05-23,0.0,16.0,21.0,0.0,80.0
2010-05-30,0.0,18.0,26.0,0.0,18.0
2010-06-06,0.0,18.0,31.0,0.0,33.0
2010-06-13,18.0,18.0,35.0,0.0,53.0
2010-06-20,0.0,0.0,17.0,0.0,100.0
2010-06-27,0.0,0.0,17.0,0.0,34.0
2010-07-04,0.0,0.0,17.0,0.0,98.0
2010-07-11,0.0,0.0,17.0,0.0,83.0
2010-07-18,0.0,0.0,34.0,0.0,85.0
2010-07-25,0.0,0.0,0.0,0.0,17.0
2010-08-01,16.0,0.0,0.0,0.0,64.0
2010-08-08,0.0,0.0,0.0,0.0,32.0
2010-08-15,0.0,0.0,0.0,0.0,32.0
2010-08-22,0.0,0.0,0.0,0.0,62.0
2010-08-29,0.0,47.0,0.0,0.0,16.0
2010-09-05,0.0,17.0,0.0,0.0,51.0
2010-09-12,0.0,16.0,16.0,0.0,32.0
2010-09-19,0.0,15.0,0.0,0.0,16.0
2010-09-26,15.0,15.0,0.0,0.0,44.0
2010-10-03,15.0,15.0,0.0,0.0,59.0
2010-10-10,0.0,15.0,0.0,0.0,66.0
2010-10-17,0.0,15.0,0.0,0.0,45.0
2010-10-24,0.0,15.0,15.0,0.0,45.0
2010-10-31,0.0,15.0,15.0,0.0,16.0
2010-11-07,0.0,16.0,16.0,0.0,45.0
2010-11-14,0.0,16.0,16.0,0.0,32.0
2010-11-21,15.0,15.0,16.0,0.0,74.0
2010-11-28,0.0,15.0,17.0,0.0,30.0
2010-12-05,0.0,17.0,18.0,0.0,16.0
2010-12-12,0.0,18.0,18.0,0.0,16.0
2010-12-19,0.0,19.0,19.0,0.0,19.0
2010-12-26,0.0,13.0,15.0,0.0,15.0
2011-01-02,4.0,13.0,12.0,0.0,21.0
2011-01-09,4.0,24.0,12.0,0.0,32.0
2011-01-16,4.0,12.0,12.0,0.0,24.0
2011-01-23,12.0,8.0,8.0,0.0,16.0
2011-01-30,21.0,4.0,8.0,0.0,27.0
2011-02-06,31.0,4.0,12.0,0.0,31.0
2011-02-13,12.0,8.0,8.0,0.0,27.0
2011-02-20,8.0,4.0,8.0,0.0,46.0
2011-02-27,12.0,12.0,12.0,0.0,31.0
2011-03-06,4.0,13.0,9.0,0.0,22.0
2011-03-13,4.0,4.0,4.0,0.0,36.0
2011-03-20,14.0,4.0,4.0,0.0,46.0
2011-03-27,7.0,3.0,7.0,0.0,59.0
2011-04-03,7.0,4.0,10.0,0.0,40.0
2011-04-10,14.0,4.0,13.0,0.0,68.0
2011-04-17,4.0,12.0,17.0,0.0,54.0
2011-04-24,4.0,15.0,4.0,0.0,29.0
2011-05-01,11.0,7.0,14.0,0.0,50.0
2011-05-08,7.0,12.0,11.0,0.0,47.0
2011-05-15,7.0,17.0,7.0,0.0,45.0
2011-05-22,11.0,7.0,11.0,0.0,50.0
2011-05-29,18.0,11.0,4.0,0.0,64.0
2011-06-05,7.0,7.0,7.0,0.0,72.0
2011-06-12,7.0,17.0,17.0,0.0,58.0
2011-06-19,14.0,14.0,3.0,0.0,99.0
2011-06-26,6.0,3.0,3.0,0.0,45.0
2011-07-03,10.0,7.0,3.0,0.0,74.0
2011-07-10,10.0,10.0,3.0,0.0,62.0
2011-07-17,13.0,7.0,17.0,0.0,69.0
2011-07-24,14.0,10.0,3.0,0.0,58.0
2011-07-31,15.0,3.0,10.0,0.0,27.0
2011-08-07,16.0,6.0,19.0,0.0,48.0
2011-08-14,10.0,16.0,10.0,0.0,58.0
2011-08-21,6.0,13.0,6.0,0.0,22.0
2011-08-28,6.0,3.0,13.0,0.0,29.0
2011-09-04,7.0,10.0,3.0,0.0,30.0
2011-09-11,3.0,3.0,9.0,0.0,51.0
2011-09-18,6.0,6.0,9.0,0.0,56.0
2011-09-25,9.0,12.0,3.0,0.0,44.0
2011-10-02,17.0,14.0,3.0,0.0,39.0
2011-10-09,15.0,3.0,9.0,0.0,24.0
2011-10-16,9.0,17.0,11.0,0.0,29.0
2011-10-23,6.0,11.0,3.0,0.0,46.0
2011-10-30,15.0,9.0,3.0,0.0,33.0
2011-11-06,3.0,6.0,6.0,0.0,40.0
2011-11-13,6.0,9.0,9.0,0.0,35.0
2011-11-20,11.0,16.0,3.0,0.0,47.0
2011-11-27,11.0,6.0,25.0,0.0,44.0
2011-12-04,9.0,6.0,11.0,0.0,26.0
2011-12-11,6.0,3.0,11.0,0.0,26.0
2011-12-18,6.0,3.0,9.0,0.0,27.0
2011-12-25,6.0,3.0,12.0,0.0,36.0
2012-01-01,14.0,6.0,14.0,0.0,23.0
2012-01-08,8.0,8.0,5.0,0.0,19.0
2012-01-15,13.0,11.0,3.0,0.0,40.0
2012-01-22,3.0,8.0,5.0,0.0,21.0
2012-01-29,22.0,14.0,7.0,0.0,27.0
2012-02-05,11.0,8.0,9.0,0.0,32.0
2012-02-12,5.0,3.0,11.0,0.0,37.0
2012-02-19,3.0,9.0,9.0,0.0,27.0
2012-02-26,3.0,10.0,5.0,0.0,44.0
2012-03-04,10.0,10.0,6.0,0.0,17.0
2012-03-11,20.0,17.0,7.0,0.0,37.0
2012-03-18,5.0,10.0,10.0,0.0,61.0
2012-03-25,10.0,7.0,15.0,0.0,42.0
2012-04-01,11.0,8.0,11.0,0.0,25.0
2012-04-08,5.0,13.0,8.0,0.0,42.0
2012-04-15,5.0,10.0,10.0,0.0,49.0
2012-04-22,10.0,10.0,12.0,0.0,56.0
2012-04-29,8.0,8.0,10.0,0.0,62.0
2012-05-06,12.0,12.0,12.0,0.0,34.0
2012-05-13,10.0,10.0,10.0,0.0,39.0
2012-05-20,15.0,12.0,7.0,0.0,54.0
2012-05-27,21.0,2.0,2.0,0.0,71.0
2012-06-03,8.0,5.0,13.0,0.0,68.0
2012-06-10,10.0,10.0,2.0,0.0,90.0
2012-06-17,7.0,5.0,5.0,0.0,63.0
2012-06-24,17.0,7.0,5.0,0.0,43.0
2012-07-01,5.0,2.0,5.0,0.0,58.0
2012-07-08,7.0,5.0,25.0,0.0,69.0
2012-07-15,10.0,15.0,7.0,0.0,78.0
2012-07-22,12.0,12.0,5.0,0.0,64.0
2012-07-29,15.0,5.0,5.0,0.0,73.0
2012-08-05,15.0,7.0,7.0,0.0,52.0
2012-08-12,10.0,10.0,7.0,0.0,39.0
2012-08-19,14.0,7.0,12.0,0.0,37.0
2012-08-26,23.0,9.0,5.0,0.0,30.0
2012-09-02,10.0,7.0,12.0,0.0,42.0
2012-09-09,7.0,7.0,2.0,0.0,74.0
2012-09-16,7.0,5.0,2.0,0.0,52.0
2012-09-23,5.0,9.0,2.0,0.0,34.0
2012-09-30,13.0,7.0,7.0,0.0,54.0
2012-10-07,12.0,9.0,2.0,0.0,51.0
2012-10-14,2.0,9.0,5.0,0.0,29.0
2012-10-21,5.0,5.0,7.0,0.0,36.0
2012-10-28,7.0,2.0,5.0,0.0,48.0
2012-11-04,5.0,5.0,2.0,0.0,41.0
2012-11-11,12.0,12.0,10.0,0.0,38.0
2012-11-18,7.0,2.0,7.0,0.0,40.0
2012-11-25,5.0,11.0,2.0,0.0,41.0
2012-12-02,28.0,12.0,7.0,0.0,45.0
2012-12-09,5.0,10.0,12.0,0.0,36.0
2012-12-16,10.0,10.0,3.0,0.0,33.0
2012-12-23,3.0,3.0,9.0,0.0,53.0
2012-12-30,6.0,11.0,8.0,0.0,39.0
2013-01-06,0.0,6.0,3.0,0.0,19.0
2013-01-13,10.0,3.0,1.0,0.0,31.0
2013-01-20,7.0,8.0,7.0,0.0,24.0
2013-01-27,10.0,3.0,4.0,0.0,27.0
2013-02-03,9.0,4.0,4.0,0.0,20.0
2013-02-10,2.0,5.0,2.0,0.0,38.0
2013-02-17,11.0,8.0,4.0,0.0,25.0
2013-02-24,5.0,5.0,10.0,0.0,24.0
2013-03-03,7.0,4.0,4.0,0.0,29.0
2013-03-10,1.0,7.0,4.0,0.0,29.0
2013-03-17,7.0,3.0,3.0,0.0,34.0
2013-03-24,4.0,9.0,6.0,0.0,29.0
2013-03-31,5.0,5.0,9.0,0.0,24.0
2013-04-07,4.0,7.0,1.0,0.0,26.0
2013-04-14,7.0,8.0,9.0,0.0,30.0
2013-04-21,6.0,4.0,12.0,0.0,43.0
2013-04-28,5.0,4.0,3.0,0.0,52.0
2013-05-05,7.0,11.0,5.0,0.0,42.0
2013-05-12,7.0,8.0,3.0,0.0,52.0
2013-05-19,4.0,3.0,5.0,0.0,55.0
2013-05-26,4.0,4.0,3.0,0.0,50.0
2013-06-02,9.0,8.0,11.0,0.0,70.0
2013-06-09,3.0,3.0,7.0,0.0,56.0
2013-06-16,5.0,7.0,7.0,0.0,72.0
2013-06-23,5.0,1.0,6.0,0.0,49.0
2013-06-30,2.0,5.0,10.0,0.0,46.0
2013-07-07,4.0,4.0,5.0,0.0,29.0
2013-07-14,11.0,12.0,5.0,0.0,42.0
2013-07-21,4.0,8.0,4.0,0.0,58.0
2013-07-28,6.0,7.0,2.0,0.0,40.0
2013-08-04,11.0,4.0,5.0,0.0,47.0
2013-08-11,6.0,7.0,6.0,0.0,52.0
2013-08-18,16.0,8.0,6.0,0.0,38.0
2013-08-25,7.0,6.0,6.0,0.0,35.0
2013-09-01,8.0,10.0,7.0,0.0,44.0
2013-09-08,9.0,10.0,7.0,0.0,39.0
2013-09-15,6.0,6.0,1.0,0.0,43.0
2013-09-22,3.0,4.0,3.0,0.0,29.0
2013-09-29,9.0,7.0,5.0,0.0,26.0
2013-10-06,5.0,5.0,7.0,0.0,22.0
2013-10-13,4.0,2.0,2.0,0.0,35.0
2013-10-20,7.0,9.0,7.0,0.0,35.0
2013-10-27,5.0,8.0,5.0,0.0,37.0
2013-11-03,5.0,12.0,2.0,0.0,43.0
2013-11-10,5.0,7.0,1.0,0.0,28.0
